,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
409,128,9/marked/128.jpg,0.617521345615387,0.6800587177276611,0.5411236882209778,0.6692491173744202,0.4722213447093963,0.6127642393112183,0.4173659682273865,0.5708960294723511,0.3624981641769409,0.5502593517303467,0.5129469633102417,0.4594099223613739,0.459376722574234,0.3695985078811645,0.4230507016181946,0.3123141527175903,0.3897571861743927,0.2603676915168762,0.5658892393112183,0.4409718215465545,0.5436546206474304,0.3124127984046936,0.5263288021087646,0.2340584099292755,0.5108255743980408,0.1625067293643951,0.6172617673873901,0.4545855224132538,0.6152968406677246,0.3254711627960205,0.6132970452308655,0.2395147532224655,0.6078725457191467,0.1616209745407104,0.6650177240371704,0.4935766458511352,0.7006144523620605,0.4077826738357544,0.7286902666091919,0.3461074233055115,0.7532554268836975,0.2814299762248993,0.0,0.0,0.0,0.0,1.0
410,52,5/marked/52.jpg,0.6900069117546082,0.7417766451835632,0.7131606936454773,0.6405094265937805,0.7085134983062744,0.5402955412864685,0.6893681883811951,0.4673662781715393,0.6677133440971375,0.4119645059108734,0.736659049987793,0.50445955991745,0.7256259918212891,0.3711536526679992,0.7129359245300293,0.2941115498542785,0.704826295375824,0.2306088507175445,0.7040294408798218,0.5444755554199219,0.6464390158653259,0.3892687261104584,0.6021543741226196,0.3070156276226043,0.5712990164756775,0.2440764904022216,0.6611223816871643,0.5888963937759399,0.5941759943962097,0.4519940018653869,0.5831307172775269,0.4729425311088562,0.5902749300003052,0.5013478398323059,0.6118992567062378,0.6329496502876282,0.5558860898017883,0.5196172595024109,0.5476731657981873,0.5062153339385986,0.5562779903411865,0.5117607116699219,0.0,1.0,0.0,0.0,0.0
411,447,8/marked/447.jpg,0.5697867274284363,0.7213560342788696,0.6043462157249451,0.601455807685852,0.6165353059768677,0.5013516545295715,0.6093059182167053,0.4161962568759918,0.5963606834411621,0.3644495606422424,0.6373229026794434,0.5007778406143188,0.6285516023635864,0.3587376475334167,0.6229665875434875,0.2736659049987793,0.6201322674751282,0.2025872766971588,0.5956363677978516,0.5307843089103699,0.5781154632568359,0.3771833777427673,0.5637707114219666,0.275970458984375,0.5514407753944397,0.194373607635498,0.5450487732887268,0.5584542751312256,0.5224955677986145,0.4177908599376678,0.5062617063522339,0.3202599883079529,0.4959318339824676,0.2431985735893249,0.4900643527507782,0.5826749205589294,0.4655291438102722,0.474094033241272,0.4528093934059143,0.4018644690513611,0.4447842538356781,0.3348599970340729,0.0,0.0,0.0,1.0,0.0
412,289,9/marked/289.jpg,0.3465425074100494,0.724023163318634,0.4219970405101776,0.6369086503982544,0.4746090471744537,0.5411979556083679,0.5088449716567993,0.4513316750526428,0.5172661542892456,0.3748592138290405,0.3535493612289428,0.5199807286262512,0.3588211238384247,0.3519065976142883,0.3643117547035217,0.250744879245758,0.3692713975906372,0.1782671511173248,0.2889454066753387,0.5281968712806702,0.2753456234931946,0.3455589413642883,0.2668678760528564,0.2323437929153442,0.2663648724555969,0.1544840931892395,0.2431216388940811,0.5363056659698486,0.21545971930027,0.3834425508975982,0.2012832313776016,0.281128317117691,0.199813887476921,0.211632490158081,0.2178065031766891,0.5451006889343262,0.1820450872182846,0.4368717670440674,0.1646075397729873,0.3657196760177612,0.1610728502273559,0.309443712234497,0.0,0.0,0.0,0.0,1.0
413,265,8/marked/265.jpg,0.5017451643943787,0.7537183165550232,0.4359016120433807,0.721882700920105,0.390813410282135,0.6562825441360474,0.3731093108654022,0.6103854179382324,0.3817788660526275,0.6025623083114624,0.3842205107212066,0.5605467557907104,0.3324524164199829,0.4847094118595123,0.2968127727508545,0.4489292502403259,0.2658466100692749,0.4234022200107574,0.4209604561328888,0.5480380654335022,0.393853098154068,0.4424718618392944,0.3654996752738952,0.3798186182975769,0.339286208152771,0.3194621801376343,0.462000161409378,0.5654013156890869,0.4568547010421753,0.4633506536483764,0.4458559155464172,0.3946252465248108,0.4343906342983246,0.3276948928833008,0.5017304420471191,0.605224072933197,0.5288071036338806,0.5300446152687073,0.5449196696281433,0.4811142981052398,0.5571761727333069,0.4282275438308716,0.0,0.0,0.0,1.0,0.0
414,323,8/marked/323.jpg,0.6670390963554382,0.6458853483200073,0.6682493090629578,0.5461679697036743,0.6330705881118774,0.4524021744728088,0.5797547101974487,0.402649849653244,0.5319421291351318,0.3832528591156006,0.6542019248008728,0.4180417358875274,0.6058012843132019,0.2929974794387817,0.5759961009025574,0.2196415364742279,0.5546639561653137,0.1573594510555267,0.6287206411361694,0.4693571329116821,0.5546442270278931,0.338824450969696,0.5116473436355591,0.2616496086120605,0.4798969030380249,0.2001460492610931,0.5914565324783325,0.5246581435203552,0.4901603162288666,0.4268520772457123,0.4344790577888489,0.3679031133651733,0.3931856751441955,0.3206440210342407,0.5534108877182007,0.5751869082450867,0.4683698415756225,0.4978189766407013,0.4299668967723846,0.4600371420383453,0.4006140828132629,0.4249776005744934,0.0,0.0,0.0,1.0,0.0
415,334,9/marked/334.jpg,0.6422774791717529,0.7926003336906433,0.7032081484794617,0.6935923099517822,0.7419459223747253,0.5849623680114746,0.7674946784973145,0.4826023876667022,0.7757965922355652,0.3983566761016845,0.6944863796234131,0.5765640735626221,0.6774915456771851,0.411164253950119,0.6622698307037354,0.3133961856365204,0.6555284857749939,0.2397795021533966,0.6353680491447449,0.6081721782684326,0.5994654297828674,0.4269836544990539,0.5722676515579224,0.3177933394908905,0.5547109842300415,0.2383275032043457,0.5782766342163086,0.6425052285194397,0.5302547216415405,0.4858793616294861,0.5023662447929382,0.3873604834079742,0.4869164526462555,0.3150412738323211,0.5304528474807739,0.677532434463501,0.4743551015853882,0.5702911615371704,0.4450579881668091,0.4991302490234375,0.4266907572746277,0.4385733008384704,0.0,0.0,0.0,0.0,1.0
416,124,7/marked/124.jpg,0.7443690299987793,0.8685896992683411,0.779223620891571,0.7739861607551575,0.7730990052223206,0.6960479617118835,0.7374264597892761,0.6449746489524841,0.6956583261489868,0.6060491800308228,0.7864806652069092,0.7401648759841919,0.7651093006134033,0.6160911917686462,0.7436935305595398,0.5311304926872253,0.726672351360321,0.4713177680969238,0.7385600805282593,0.7902792096138,0.6895858645439148,0.6488989591598511,0.6597175002098083,0.5632587671279907,0.636078417301178,0.5034376382827759,0.6899779438972473,0.8227654695510864,0.63117516040802,0.6844571232795715,0.6068468689918518,0.6004310846328735,0.5880701541900635,0.5464650392532349,0.6475096344947815,0.8357825875282288,0.6111938953399658,0.7200644612312317,0.6250270009040833,0.6828394532203674,0.6410788893699646,0.6745613217353821,0.0,0.0,1.0,0.0,0.0
417,188,8/marked/188.jpg,0.6432497501373291,0.9133384823799132,0.5570570230484009,0.8673851490020752,0.4959649741649627,0.7549136877059937,0.491243839263916,0.6601904630661011,0.5392261743545532,0.6475014686584473,0.5274778008460999,0.6066546440124512,0.4645987153053283,0.4859060049057007,0.4176499247550964,0.4106435179710388,0.3787253499031067,0.3498447239398956,0.593278169631958,0.5881285071372986,0.5626958012580872,0.4220248460769653,0.5272440910339355,0.3198149800300598,0.502063512802124,0.2307740449905395,0.6600198149681091,0.6123867034912109,0.6561588644981384,0.4502312839031219,0.639855146408081,0.3407986760139465,0.6258965730667114,0.239926278591156,0.724015474319458,0.6673538088798523,0.7704200148582458,0.5456138849258423,0.8069384098052979,0.4559132754802704,0.8401808738708496,0.3589030504226684,0.0,0.0,0.0,1.0,0.0
418,248,7/marked/248.jpg,0.7245664000511169,0.72373366355896,0.7587718963623047,0.6394314169883728,0.7551000118255615,0.5466151237487793,0.7307077050209045,0.4823260009288788,0.7033677101135254,0.4338807463645935,0.7403826713562012,0.552876889705658,0.726074755191803,0.4282335042953491,0.7084420919418335,0.3468316197395324,0.6892138123512268,0.287108838558197,0.6964301466941833,0.5894485116004944,0.6558102369308472,0.443031907081604,0.6313688158988953,0.3516431450843811,0.6176630854606628,0.2853963673114776,0.6514291763305664,0.632225751876831,0.5972248315811157,0.4936858713626861,0.5599154233932495,0.4039437770843506,0.5388624668121338,0.3366847634315491,0.609269917011261,0.6693406701087952,0.5742226839065552,0.5691484212875366,0.5653082728385925,0.5242854356765747,0.5708789825439453,0.4924488067626953,0.0,0.0,1.0,0.0,0.0
419,177,8/marked/177.jpg,0.437491238117218,0.8554968237876892,0.3695953488349914,0.8461219668388367,0.3204050362110138,0.7722473740577698,0.295761376619339,0.7097831964492798,0.3054754137992859,0.6587011218070984,0.3342188000679016,0.6292040944099426,0.2972264885902405,0.5801441073417664,0.296492725610733,0.5792807936668396,0.2925087809562683,0.5901964902877808,0.3851332366466522,0.6016730666160583,0.3428905308246612,0.4928971529006958,0.3071815967559814,0.3879584372043609,0.2679268419742584,0.2844808995723724,0.4407345354557037,0.6235755681991577,0.4261685013771057,0.508212685585022,0.407024621963501,0.4059849083423614,0.3883229792118072,0.3097885549068451,0.4917934536933899,0.6844671368598938,0.521043062210083,0.6117554903030396,0.5520728230476379,0.5374984741210938,0.573372483253479,0.4493019580841064,0.0,0.0,0.0,1.0,0.0
420,128,5/marked/128.jpg,0.424007385969162,0.7921724319458008,0.3313948214054107,0.7013241648674011,0.2779172658920288,0.6216641664505005,0.2312038838863372,0.570408821105957,0.2142269611358642,0.5541428923606873,0.3470846712589264,0.4777624905109405,0.3034577965736389,0.3607641458511352,0.2704288363456726,0.2948211431503296,0.2508547604084015,0.2375536859035492,0.3805617690086365,0.5010617971420288,0.2753255665302276,0.4772756397724151,0.2583627700805664,0.5459193587303162,0.2820670008659363,0.577921450138092,0.3926571309566498,0.5502257347106934,0.2741225659847259,0.5674393773078918,0.2749817669391632,0.6286512017250061,0.3102963864803314,0.6374117136001587,0.3884584307670593,0.6137803792953491,0.2917901873588562,0.630069375038147,0.290507435798645,0.6683073043823242,0.3242103457450866,0.6782474517822266,1.0,0.0,0.0,0.0,0.0
421,517,9/marked/517.jpg,0.4865064918994903,0.7199463844299316,0.4219116270542145,0.6688441038131714,0.3760543465614319,0.5984500646591187,0.3402622938156128,0.5544703006744385,0.3079118132591247,0.5315284132957458,0.4211360812187195,0.4510950148105621,0.395857036113739,0.3422535955905914,0.373492956161499,0.2840381860733032,0.3523818552494049,0.2286876589059829,0.4650452136993408,0.4571690857410431,0.4698832035064697,0.3211866021156311,0.4633697867393493,0.2391767352819442,0.4561371803283691,0.1668279767036438,0.5020577311515808,0.4892957508563995,0.5265601277351379,0.3683803975582123,0.5339371562004089,0.2846201062202453,0.5353111028671265,0.2070513367652893,0.5336375832557678,0.5397990345954895,0.5679298639297485,0.4563572108745575,0.5843090415000916,0.3986053466796875,0.5933532118797302,0.3379061222076416,0.0,0.0,0.0,0.0,1.0
422,448,5/marked/448.jpg,0.3542503416538238,0.8971946835517883,0.4175644516944885,0.7213233113288879,0.393111377954483,0.5944888591766357,0.3372040688991546,0.5050358772277832,0.2856306135654449,0.4392433762550354,0.3369928002357483,0.5719444155693054,0.3147246837615967,0.3936190903186798,0.3058592975139618,0.2747081220149994,0.2929944396018982,0.1912946105003357,0.2571723461151123,0.6353809833526611,0.1759465783834457,0.4599849879741668,0.1381803452968597,0.3358195424079895,0.1089866757392883,0.2523812651634216,0.1969740390777588,0.6961437463760376,0.1363673210144043,0.540257453918457,0.1731719523668289,0.5073785185813904,0.2035532295703888,0.5136040449142456,0.157095581293106,0.7452957034111023,0.1269779801368713,0.6162254810333252,0.1646463871002197,0.599029004573822,0.1955880224704742,0.6116249561309814,0.0,1.0,0.0,0.0,0.0
423,295,9/marked/295.jpg,0.3722383379936218,0.7726276516914368,0.4327666759490967,0.6832878589630127,0.4706844091415405,0.5891672372817993,0.4920451641082763,0.4988979697227478,0.5016816854476929,0.4233883619308471,0.362755537033081,0.5768020749092102,0.3425086438655853,0.4278152585029602,0.3314436674118042,0.3401612341403961,0.3228475749492645,0.2739861607551574,0.3026203215122223,0.596507728099823,0.2419750839471817,0.4447252750396728,0.2060495615005493,0.3497046828269958,0.183135911822319,0.2852355539798736,0.2592339515686035,0.6204931735992432,0.1856211274862289,0.5012644529342651,0.1490823924541473,0.4143445491790771,0.1259967535734176,0.3514909744262695,0.2361366152763366,0.6422824263572693,0.1725196838378906,0.5539202690124512,0.1457058042287826,0.4949920177459717,0.1301116943359375,0.4472224116325378,0.0,0.0,0.0,0.0,1.0
424,166,7/marked/166.jpg,0.5506616234779358,0.9067784547805786,0.5820277333259583,0.7443514466285706,0.5680413842201233,0.6101245284080505,0.5012893080711365,0.5183889865875244,0.4426735341548919,0.471372902393341,0.5683690905570984,0.6261060237884521,0.5313416719436646,0.4107057452201843,0.5048170685768127,0.2796277701854706,0.4805882573127746,0.1841661930084228,0.4944535493850708,0.6806333065032959,0.4347501993179321,0.4409027099609375,0.392848789691925,0.2917799055576324,0.3593441247940063,0.1793361008167266,0.42438405752182,0.7274616360664368,0.3590855002403259,0.5064228773117065,0.3228554129600525,0.3765408098697662,0.2949380278587341,0.2806514203548431,0.3662724196910858,0.767876386642456,0.324522316455841,0.6008005142211914,0.3441519141197204,0.5726208090782166,0.3680011630058288,0.5855754613876343,0.0,0.0,1.0,0.0,0.0
425,310,7/marked/310.jpg,0.485050231218338,0.6975017786026001,0.5136863589286804,0.6001101732254028,0.4816297590732574,0.5137349963188171,0.4241907596588135,0.4689441323280334,0.3792480230331421,0.452104389667511,0.4654616117477417,0.4931134581565857,0.428638607263565,0.3506748080253601,0.4039871394634247,0.2677521109580993,0.3815899193286896,0.2084878087043762,0.4113019406795501,0.5337873101234436,0.3462716341018677,0.389555811882019,0.3061233758926391,0.3029265999794006,0.2730551362037658,0.2452966868877411,0.3700303733348846,0.5740393996238708,0.2966078817844391,0.4427169561386108,0.2621556520462036,0.367883563041687,0.2349836528301239,0.3181675672531128,0.3426197469234466,0.6106442809104919,0.3051975965499878,0.5023654699325562,0.3271508812904358,0.4869859218597412,0.3461849093437195,0.5014418363571167,0.0,0.0,1.0,0.0,0.0
426,56,8/marked/56.jpg,0.7039124965667725,0.7312790155410767,0.7395297288894653,0.6292478442192078,0.7420327663421631,0.529028058052063,0.7237949371337891,0.4495601952075958,0.7039822936058044,0.3967815935611725,0.7364743947982788,0.5139813423156738,0.7117984294891357,0.3698049187660217,0.6987423300743103,0.28515625,0.6912652850151062,0.2172606885433197,0.697481632232666,0.5459684729576111,0.6530312895774841,0.3916894197463989,0.6263298392295837,0.2963428795337677,0.6070387959480286,0.2219712436199188,0.6541930437088013,0.5838046073913574,0.6099048256874084,0.4501495957374573,0.5816333293914795,0.3628863990306854,0.5620059370994568,0.2955344319343567,0.6114242076873779,0.6228485107421875,0.5662094354629517,0.5317695140838623,0.5395771265029907,0.4734694361686706,0.519537091255188,0.4190655946731567,0.0,0.0,0.0,1.0,0.0
427,109,9/marked/109.jpg,0.529553234577179,0.6763525605201721,0.4513938128948211,0.6498992443084717,0.3853782415390014,0.5806655883789062,0.328778475522995,0.5383721590042114,0.2658352255821228,0.524283230304718,0.4129838943481445,0.4301238358020782,0.3664047122001648,0.3352214097976684,0.3297683000564575,0.2715159654617309,0.2981142103672027,0.2176504135131836,0.4616326689720154,0.4158956408500671,0.4398897588253021,0.2839156985282898,0.4171785712242126,0.1993373930454254,0.398417204618454,0.1214924454689025,0.5110002756118774,0.4309664666652679,0.5133625864982605,0.3053513467311859,0.5032367706298828,0.2202768474817276,0.4899888336658478,0.1412501633167266,0.556864321231842,0.4745976030826568,0.5966333746910095,0.3858239352703094,0.6180426478385925,0.3176126480102539,0.6320638656616211,0.2410061061382293,0.0,0.0,0.0,0.0,1.0
428,429,8/marked/429.jpg,0.4151729643344879,0.6891109943389893,0.4600953459739685,0.5858029723167419,0.4578374624252319,0.4846221506595611,0.4204058349132538,0.4116018414497375,0.3771294355392456,0.3682101368904114,0.4302573800086975,0.5136847496032715,0.3901285827159881,0.3879566788673401,0.3574895560741424,0.3045012354850769,0.3341691493988037,0.2403350472450256,0.3760918378829956,0.5591819882392883,0.308402806520462,0.4211651682853699,0.2657432556152344,0.3278161883354187,0.241744115948677,0.2613494992256164,0.3268360495567322,0.5950748920440674,0.256891667842865,0.4702961444854736,0.2239623218774795,0.3816554546356201,0.2067234814167022,0.3216062784194946,0.2879549860954284,0.6181712746620178,0.2354956567287445,0.5105066895484924,0.2158654481172561,0.4411045908927917,0.2069085389375686,0.3875122666358948,0.0,0.0,0.0,1.0,0.0
429,25,5/marked/25.jpg,0.3850827217102051,0.7642609477043152,0.3676882088184356,0.644415020942688,0.3253034949302673,0.5643971562385559,0.2731552720069885,0.5307387709617615,0.2316502928733825,0.5330551862716675,0.2982479035854339,0.5023634433746338,0.2397895008325576,0.37095707654953,0.2063015550374984,0.2971727550029754,0.1814910471439361,0.2373159229755401,0.2596120238304138,0.5520349144935608,0.166384071111679,0.4805746376514435,0.1808486878871917,0.513553261756897,0.2122617810964584,0.5377281308174133,0.2275136113166809,0.61445552110672,0.1535795032978058,0.5603118538856506,0.1794793903827667,0.5866072177886963,0.2114435881376266,0.605099081993103,0.2045451998710632,0.6829190254211426,0.1548596918582916,0.6293017268180847,0.1777365207672119,0.6455097794532776,0.2016207873821258,0.6652010679244995,1.0,0.0,0.0,0.0,0.0
430,149,8/marked/149.jpg,0.6714950203895569,0.7516499757766724,0.6099849343299866,0.692376971244812,0.5645790696144104,0.5972892045974731,0.5631437301635742,0.5233942866325378,0.5984479188919067,0.5114115476608276,0.6122530102729797,0.4878385663032532,0.5846561193466187,0.3926482796669006,0.5640754699707031,0.3297733962535858,0.5519998669624329,0.2833346724510193,0.6620630621910095,0.4836305379867553,0.661624014377594,0.3667329549789428,0.6566523909568787,0.2881259322166443,0.6564805507659912,0.2225470840930938,0.7062462568283081,0.5106579661369324,0.7271258234977722,0.4017525613307953,0.7375216484069824,0.3241637945175171,0.7494993209838867,0.2549518942832947,0.7453311085700989,0.5626710057258606,0.7897725701332092,0.4917657375335693,0.8261541128158569,0.4434361457824707,0.8639038801193237,0.394666850566864,0.0,0.0,0.0,1.0,0.0
431,109,7/marked/109.jpg,0.6334483623504639,0.8036041855812073,0.6321617364883423,0.678138256072998,0.6108468174934387,0.5745488405227661,0.573470950126648,0.5073482990264893,0.5365141034126282,0.453821063041687,0.63230299949646,0.5589419603347778,0.572666585445404,0.4232443571090698,0.5282765030860901,0.3481702804565429,0.4963332712650299,0.2921440899372101,0.6056075692176819,0.6233435273170471,0.5196922421455383,0.4788345396518707,0.4602188467979431,0.4022215008735657,0.4165453314781189,0.3391035199165344,0.5707427263259888,0.6857907772064209,0.4844814836978912,0.5529699921607971,0.430266261100769,0.481498658657074,0.3951715528964996,0.4273778796195984,0.531254231929779,0.7397332191467285,0.4640429019927978,0.6351156830787659,0.4495823979377746,0.6032829284667969,0.451116144657135,0.5893107652664185,0.0,0.0,1.0,0.0,0.0
432,531,9/marked/531.jpg,0.4693132042884826,0.7305310964584351,0.3943690061569214,0.679840624332428,0.34095299243927,0.5972372889518738,0.2874903082847595,0.5476917624473572,0.2255595922470092,0.5101373791694641,0.4029595851898193,0.4829982221126556,0.3714857697486877,0.3794096410274505,0.3451882302761078,0.3093267679214477,0.3183476030826568,0.2487794458866119,0.4495192766189575,0.4905637502670288,0.4516803920269012,0.3666632771492004,0.4451047480106354,0.2836449742317199,0.4368321001529693,0.2085072100162506,0.491259217262268,0.5279700756072998,0.5148574113845825,0.4188607931137085,0.523540198802948,0.3373925685882568,0.5254712104797363,0.2588862776756286,0.5254296064376831,0.5880599021911621,0.5685704946517944,0.5172280669212341,0.5964760184288025,0.4633009135723114,0.6178653836250305,0.4014134109020233,0.0,0.0,0.0,0.0,1.0
433,292,7/marked/292.jpg,0.7066491842269897,0.7189102172851562,0.7299507260322571,0.6037554144859314,0.7118756771087646,0.5091823935508728,0.6736849546432495,0.4474466443061828,0.6413263082504272,0.3985156714916229,0.7277124524116516,0.5070337653160095,0.7063679695129395,0.3632472157478332,0.6911765336990356,0.2723125517368316,0.6797122359275818,0.2087505757808685,0.6822195649147034,0.5570704340934753,0.6416946649551392,0.3974842727184295,0.6172633171081543,0.2958008646965027,0.5973376035690308,0.2153531610965728,0.6338110566139221,0.6012411117553711,0.57784503698349,0.4543424844741821,0.5530539751052856,0.3610265254974365,0.5359362363815308,0.29307621717453,0.5899026393890381,0.6347030997276306,0.5507190823554993,0.5218022465705872,0.56867516040802,0.5090910196304321,0.5883668065071106,0.5216931700706482,0.0,0.0,1.0,0.0,0.0
434,44,5/marked/44.jpg,0.6977877616882324,0.7005642652511597,0.7190172672271729,0.6012343764305115,0.7083051204681396,0.5112102031707764,0.6908649802207947,0.4471904337406158,0.6741492748260498,0.3933110237121582,0.7252393960952759,0.4780246317386627,0.709190309047699,0.3590286076068878,0.6986420154571533,0.2796782255172729,0.6898550987243652,0.2163807451725006,0.6932260990142822,0.5203247666358948,0.6396393775939941,0.3895757794380188,0.5963762402534485,0.3091230988502502,0.564948558807373,0.2490578889846801,0.654995858669281,0.5664780735969543,0.5897105932235718,0.4510207772254944,0.5715042352676392,0.4396202266216278,0.5734564065933228,0.452394425868988,0.6140514612197876,0.61135333776474,0.5639352798461914,0.5128923058509827,0.5551784634590149,0.4814739227294922,0.5604240894317627,0.4761789739131927,0.0,1.0,0.0,0.0,0.0
435,142,9/marked/142.jpg,0.6203409433364868,0.7155121564865112,0.5458971261978149,0.6724790334701538,0.4906495213508606,0.5837101936340332,0.4459368586540222,0.5209527611732483,0.3975672125816345,0.4828540682792663,0.5731151700019836,0.4795837700366974,0.5608170628547668,0.3641645312309265,0.5577800273895264,0.2932108044624328,0.5569588541984558,0.2262238413095474,0.6354269981384277,0.4864494204521179,0.6651057004928589,0.3592173159122467,0.6859724521636963,0.2826516628265381,0.7066976428031921,0.2159173786640167,0.6853080987930298,0.519659698009491,0.7260828614234924,0.4068421721458435,0.7533919215202332,0.3324171900749206,0.7767825126647949,0.2642180323600769,0.7256587147712708,0.5717165470123291,0.7862880229949951,0.5154234170913696,0.8282269239425659,0.4819982349872589,0.8659429550170898,0.4425809681415558,0.0,0.0,0.0,0.0,1.0
436,364,8/marked/364.jpg,0.665083646774292,0.756421685218811,0.6924765110015869,0.6513544321060181,0.6838511228561401,0.563056468963623,0.6570759415626526,0.4975990653038025,0.6235484480857849,0.4514549672603607,0.6904300451278687,0.5635673999786377,0.6684280037879944,0.4362416565418243,0.6474634408950806,0.3543452024459839,0.6292138695716858,0.2865875661373138,0.6506370306015015,0.6059738397598267,0.5901661515235901,0.4697706997394562,0.5520967841148376,0.3869305849075317,0.5240395069122314,0.3266817033290863,0.6057677268981934,0.643598198890686,0.5353533625602722,0.523038387298584,0.4968441128730774,0.4486899375915527,0.4697117507457733,0.3970414996147156,0.5640587210655212,0.6711385846138,0.5014733672142029,0.5722004175186157,0.4774652123451233,0.5169693231582642,0.463636189699173,0.47438845038414,0.0,0.0,0.0,1.0,0.0
437,288,9/marked/288.jpg,0.3827143311500549,0.7173498868942261,0.4583950638771057,0.625504195690155,0.5100874304771423,0.527338981628418,0.5442540645599365,0.4331437945365906,0.5577234625816345,0.3596991598606109,0.3970635533332824,0.4922689795494079,0.4079459607601166,0.3291070163249969,0.4111084043979645,0.2306685298681259,0.413820743560791,0.1554653942584991,0.3292005062103271,0.5004459023475647,0.323088139295578,0.3237664699554443,0.3174031972885132,0.2127778828144073,0.3189449608325958,0.1319698095321655,0.2793700098991394,0.5146474242210388,0.2576346397399902,0.3608766496181488,0.246872991323471,0.2554720342159271,0.2460004985332489,0.1825090944766998,0.2489344775676727,0.533383309841156,0.2162801921367645,0.4185422658920288,0.2023425102233886,0.3426645398139953,0.199143573641777,0.2795417308807373,0.0,0.0,0.0,0.0,1.0
438,285,8/marked/285.jpg,0.5932193994522095,0.753984808921814,0.5355490446090698,0.7241601347923279,0.4996071457862854,0.6396783590316772,0.5007558465003967,0.5786029696464539,0.539788544178009,0.5823104977607727,0.5419358015060425,0.534893810749054,0.5116921067237854,0.4373599886894226,0.490005224943161,0.3711031377315521,0.4715381264686584,0.3130714297294616,0.5903506875038147,0.5361786484718323,0.5897112488746643,0.422000527381897,0.5836995840072632,0.3434742391109466,0.5820716619491577,0.2664338052272796,0.634020209312439,0.5663375854492188,0.658152163028717,0.4614518880844116,0.6669385433197021,0.3818734884262085,0.6742628216743469,0.3088339567184448,0.669894278049469,0.6159980893135071,0.7191437482833862,0.5494993329048157,0.7574707269668579,0.499334454536438,0.795002818107605,0.4450340270996094,0.0,0.0,0.0,1.0,0.0
439,264,8/marked/264.jpg,0.4928197562694549,0.7481873035430908,0.4270287752151489,0.7174590229988098,0.3804417848587036,0.6557238101959229,0.3627505302429199,0.6055168509483337,0.3720079064369201,0.5892307758331299,0.3734736442565918,0.55307936668396,0.3214820623397827,0.4796490669250488,0.283587098121643,0.4435409307479858,0.2486355602741241,0.4162129163742065,0.4094750881195068,0.5380270481109619,0.3817231059074402,0.4332452416419983,0.3511525094509125,0.3737556338310241,0.3230230212211609,0.3183136582374573,0.4490186870098114,0.5531647205352783,0.4421092271804809,0.4513226151466369,0.4274368584156036,0.3861917853355407,0.4124563634395599,0.3218279778957367,0.4878343939781189,0.5897794961929321,0.511718213558197,0.5134901404380798,0.5229345560073853,0.4642416834831238,0.5298201441764832,0.4098012447357178,0.0,0.0,0.0,1.0,0.0
440,170,9/marked/170.jpg,0.4029039740562439,0.6437830924987793,0.3195264041423797,0.6349904537200928,0.2463166415691375,0.5870253443717957,0.1838209182024002,0.568219006061554,0.126656025648117,0.5745258331298828,0.2475708425045013,0.4481611549854278,0.1829715073108673,0.3832951784133911,0.1396479457616806,0.3423343300819397,0.1046717315912246,0.3068445324897766,0.2788489162921905,0.4289820492267608,0.229306012392044,0.327062726020813,0.1874164789915084,0.2659546732902527,0.1496647596359253,0.216287225484848,0.3177213668823242,0.4387428760528564,0.2960989773273468,0.3326994180679321,0.2661134898662567,0.2644509077072143,0.2339656502008438,0.2046695351600647,0.3581375479698181,0.4724678099155426,0.367532730102539,0.3851795196533203,0.3623944222927093,0.3243027329444885,0.3492679893970489,0.2585880756378174,0.0,0.0,0.0,0.0,1.0
441,56,7/marked/56.jpg,0.5676332116127014,0.7966514825820923,0.5799651741981506,0.6658458113670349,0.5454411506652832,0.5793654918670654,0.4851528704166412,0.543233335018158,0.4336031973361969,0.5345309972763062,0.5162476897239685,0.5821396112442017,0.4696609079837799,0.4541545808315277,0.4345613420009613,0.3695010244846344,0.4027591347694397,0.3034288287162781,0.4626552164554596,0.6320128440856934,0.3925521969795227,0.5183472633361816,0.3506747484207153,0.4319494366645813,0.323202520608902,0.3676000535488128,0.4233461320400238,0.6749733090400696,0.3486137390136719,0.5643433332443237,0.3102677762508392,0.4821619093418121,0.2848983407020569,0.4236168265342712,0.3982009589672088,0.7084364295005798,0.3536383211612701,0.6153609752655029,0.3586364984512329,0.5726199150085449,0.3691143989562988,0.5513361692428589,0.0,0.0,1.0,0.0,0.0
442,534,8/marked/534.jpg,0.8175529837608337,0.6076861619949341,0.7590718865394592,0.5869919061660767,0.7106715440750122,0.5199304819107056,0.7075915336608887,0.4513021111488342,0.7417345643043518,0.4326076507568359,0.7319747805595398,0.4028203189373016,0.7082291841506958,0.31665900349617,0.6984168291091919,0.2602990269660949,0.6926618814468384,0.2089188992977142,0.7694559097290039,0.3867682218551636,0.7502722144126892,0.2855177819728851,0.7385485172271729,0.2161514461040496,0.7322552800178528,0.1587485373020172,0.8056965470314026,0.3924226462841034,0.7935400009155273,0.2941331267356872,0.7848227620124817,0.2277866154909134,0.7791534662246704,0.1724708825349807,0.8442239165306091,0.4131108224391937,0.8387060165405273,0.3320336937904358,0.8324268460273743,0.2788371443748474,0.8259998559951782,0.2315932363271713,0.0,0.0,0.0,1.0,0.0
