,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
539,200,8/marked/200.jpg,0.622501015663147,0.7895451784133911,0.5256957411766052,0.72759610414505,0.4609503746032715,0.6288647055625916,0.4422132670879364,0.539864182472229,0.4788766801357269,0.5145367980003357,0.4772859215736389,0.48825404047966,0.4168130159378052,0.3841937184333801,0.3732799291610718,0.3306974768638611,0.3366342782974243,0.2854676246643066,0.5288856029510498,0.4694774746894836,0.4922883212566376,0.3257383108139038,0.4575755000114441,0.2417688071727752,0.4272275567054748,0.168040931224823,0.5828611850738525,0.4872437715530395,0.5727050304412842,0.348352313041687,0.5542696118354797,0.2565366923809051,0.5363238453865051,0.1748489141464233,0.6327799558639526,0.5331969261169434,0.6712065935134888,0.4249792695045471,0.6935394406318665,0.3429297804832458,0.707451581954956,0.2586488723754883,0.0,0.0,0.0,1.0,0.0
540,61,5/marked/61.jpg,0.6321474313735962,0.7024534344673157,0.6542775630950928,0.589984655380249,0.6403622031211853,0.5105555057525635,0.6197144389152527,0.4571362137794494,0.5955631136894226,0.4074107110500335,0.6501411199569702,0.4929591715335846,0.6394625306129456,0.3802511990070343,0.6274476647377014,0.2981243133544922,0.6163354516029358,0.2357823252677917,0.607641339302063,0.5326278805732727,0.5636871457099915,0.4060361087322235,0.5280894041061401,0.3163459002971649,0.5023667812347412,0.2431336641311645,0.5642442107200623,0.5672764182090759,0.5148279666900635,0.4610022902488708,0.5192201733589172,0.4637402892112732,0.5323983430862427,0.4835787117481231,0.5224882960319519,0.597419798374176,0.4874578714370727,0.501987099647522,0.4972996711730957,0.4923858046531677,0.5118419528007507,0.5056862235069275,0.0,1.0,0.0,0.0,0.0
541,74,5/marked/74.jpg,0.7495061755180359,0.6863934993743896,0.7849046587944031,0.590364396572113,0.7843004465103149,0.4957996606826782,0.7586786150932312,0.4367246329784393,0.7275752425193787,0.4140323102474212,0.7819852828979492,0.4501142501831054,0.776607871055603,0.3137551546096802,0.776130199432373,0.2359430193901062,0.7782540321350098,0.1810137033462524,0.7347899675369263,0.4712327122688293,0.6951266527175903,0.3541294932365417,0.6974141001701355,0.3910853862762451,0.7117999196052551,0.4332246780395508,0.6886395812034607,0.5035097002983093,0.6553013324737549,0.405385673046112,0.667319655418396,0.4421654045581817,0.6828795671463013,0.479812353849411,0.6483173966407776,0.5417338609695435,0.636009693145752,0.4601767957210541,0.647816002368927,0.4906394481658935,0.6570039987564087,0.5222203135490417,1.0,0.0,0.0,0.0,0.0
542,416,8/marked/416.jpg,0.3915489315986633,0.7578005790710449,0.4206299781799316,0.6609659194946289,0.4140496850013733,0.5814069509506226,0.3762233853340149,0.5185607075691223,0.3360902965068817,0.4771370589733124,0.3568468689918518,0.593400239944458,0.307959496974945,0.4795500636100769,0.2764344215393066,0.4079344272613525,0.2507894933223724,0.3537629842758178,0.3090949654579162,0.6358761191368103,0.2394382953643798,0.5175226330757141,0.1981676518917083,0.4342983961105346,0.1703154593706131,0.3744526505470276,0.2732632756233215,0.6736339330673218,0.2046511024236679,0.5750634670257568,0.1657259315252304,0.4977750778198242,0.1409202516078949,0.4446409344673157,0.2493723034858703,0.7035900354385376,0.1865984499454498,0.6298985481262207,0.1584215611219406,0.576187789440155,0.1427385956048965,0.5324425101280212,0.0,0.0,0.0,1.0,0.0
543,80,5/marked/80.jpg,0.6922610402107239,0.8280032277107239,0.7420789003372192,0.7221623063087463,0.7517864108085632,0.6166402697563171,0.7256420254707336,0.5386859774589539,0.6886526346206665,0.49242103099823,0.7658298015594482,0.5938475131988525,0.7613795399665833,0.4381825029850006,0.7597790956497192,0.3467032015323639,0.7636137008666992,0.2784841060638428,0.7095985412597656,0.6277995705604553,0.6676252484321594,0.4418619573116302,0.6370622515678406,0.3288420438766479,0.617201566696167,0.2448812127113342,0.6487495303153992,0.6628446578979492,0.6009912490844727,0.4894957542419433,0.6017125248908997,0.4918587207794189,0.6122009754180908,0.5202156901359558,0.5890578627586365,0.6987624168395996,0.551284670829773,0.5525140762329102,0.559547483921051,0.5268528461456299,0.5748664736747742,0.5316539406776428,0.0,1.0,0.0,0.0,0.0
544,237,5/marked/237.jpg,0.3653931021690368,0.7821229100227356,0.2757303416728973,0.7262521386146545,0.2138521075248718,0.66951584815979,0.1729237735271453,0.6404611468315125,0.1648747026920318,0.6236182451248169,0.2511954605579376,0.5333588719367981,0.1985456645488739,0.4362227022647857,0.1679753959178924,0.3840216994285583,0.1496860384941101,0.3344634771347046,0.2871631383895874,0.5458818674087524,0.2489360123872757,0.441009521484375,0.20948126912117,0.384069561958313,0.1831098347902298,0.3407596349716186,0.3121169805526733,0.5897549986839294,0.2370463907718658,0.5563603639602661,0.1915996670722961,0.5957080721855164,0.1727716326713562,0.6266871094703674,0.3215570449829101,0.6521069407463074,0.2452782094478607,0.6449262499809265,0.2063261121511459,0.6673634648323059,0.1909197866916656,0.6907227039337158,0.0,1.0,0.0,0.0,0.0
545,445,5/marked/445.jpg,0.4721043407917022,0.9364776611328124,0.5376008749008179,0.777065098285675,0.539894700050354,0.6490116715431213,0.5076422095298767,0.5667811632156372,0.4589416682720184,0.5139042735099792,0.4727469980716705,0.658595860004425,0.4566324949264526,0.4810056686401367,0.4482016265392303,0.3464827537536621,0.4363628923892975,0.2504618465900421,0.3955352902412414,0.7092458009719849,0.3126256465911865,0.5446089506149292,0.2677385210990906,0.4076390266418457,0.2350430637598037,0.3027034401893616,0.3294563591480255,0.7520080804824829,0.271125853061676,0.5940905213356018,0.3009921908378601,0.5628886222839355,0.328814685344696,0.5738450288772583,0.2805564403533935,0.7915440797805786,0.2431129664182663,0.6609041690826416,0.2716264128684997,0.6394416689872742,0.2981380522251129,0.6491070985794067,0.0,1.0,0.0,0.0,0.0
546,530,8/marked/530.jpg,0.799272358417511,0.6491715908050537,0.7429670095443726,0.6245130896568298,0.6941331624984741,0.5628520250320435,0.680962085723877,0.5054436922073364,0.7049217224121094,0.4919374287128448,0.7108580470085144,0.4445382058620453,0.6808454990386963,0.3622611165046692,0.6658596992492676,0.3087981939315796,0.6543900966644287,0.2572148442268371,0.7500508427619934,0.4314928650856018,0.7311083674430847,0.3391159474849701,0.7171939611434937,0.2754997313022613,0.7076146602630615,0.2221129536628723,0.7888427376747131,0.4398325979709625,0.7757605910301208,0.3516092300415039,0.7644557356834412,0.2901254892349243,0.7549033164978027,0.2380148321390152,0.8290948271751404,0.4645867049694061,0.8241370916366577,0.3932365179061889,0.8178960084915161,0.3438700735569,0.8097403645515442,0.2978767156600952,0.0,0.0,0.0,1.0,0.0
547,425,5/marked/425.jpg,0.6202901601791382,0.9375942945480348,0.531390368938446,0.9258462190628052,0.4903391897678375,0.8436263203620911,0.5397852659225464,0.8023340702056885,0.6002570390701294,0.7879524230957031,0.5627851486206055,0.6476076245307922,0.5529173612594604,0.5040218234062195,0.5345401167869568,0.4082977473735809,0.5167956352233887,0.3236123621463775,0.6415506601333618,0.6480903029441833,0.6844940185546875,0.4999425411224365,0.7123263478279114,0.3872040212154388,0.7408721446990967,0.2785278856754303,0.6965519785881042,0.6964008212089539,0.7344356775283813,0.6435915231704712,0.6938913464546204,0.7209999561309814,0.6527999043464661,0.7869609594345093,0.735350489616394,0.7648997902870178,0.759798526763916,0.7519720792770386,0.727966845035553,0.808829665184021,0.6843732595443726,0.8569299578666687,0.0,1.0,0.0,0.0,0.0
548,315,9/marked/315.jpg,0.5941931009292603,0.7799508571624756,0.6551693677902222,0.6825518608093262,0.6974979639053345,0.5786656737327576,0.7269972562789917,0.4806405007839203,0.7405812740325928,0.3939176797866821,0.6482599377632141,0.5775142908096313,0.6476057171821594,0.4165289402008056,0.6433089375495911,0.3178143501281738,0.6411638855934143,0.2380373477935791,0.5883623957633972,0.598800539970398,0.5616446733474731,0.4268831014633178,0.5453909039497375,0.3180760443210602,0.531767725944519,0.2404635846614837,0.5310856699943542,0.619093120098114,0.4859537780284881,0.4715505838394165,0.4635054469108581,0.3697433471679687,0.4488644599914551,0.2978701293468475,0.4849487543106079,0.6388453841209412,0.4352343678474426,0.5228062868118286,0.4115678071975708,0.4486784338951111,0.3973842263221741,0.3902003765106201,0.0,0.0,0.0,0.0,1.0
549,429,5/marked/429.jpg,0.6293129324913025,0.9681992530822754,0.6602317690849304,0.7790262699127197,0.6404318809509277,0.6603426337242126,0.5781829357147217,0.5870313048362732,0.5080342888832092,0.537013590335846,0.6379170417785645,0.683032751083374,0.6075416803359985,0.5077143907546997,0.5859178900718689,0.3719726502895355,0.5621014833450317,0.2749574780464172,0.5636579990386963,0.7617487907409668,0.467206060886383,0.5826741456985474,0.402324229478836,0.4389726221561432,0.3417611420154571,0.3288474082946777,0.4951611459255218,0.8231024146080017,0.4123581051826477,0.6536847949028015,0.4463188052177429,0.619882345199585,0.4801552295684814,0.6374452710151672,0.436378538608551,0.8718737363815308,0.3708512187004089,0.7182549238204956,0.4059116244316101,0.685298502445221,0.4475215077400207,0.6987798810005188,0.0,1.0,0.0,0.0,0.0
550,469,8/marked/469.jpg,0.616299569606781,0.7517507076263428,0.6660085320472717,0.6523983478546143,0.6879124045372009,0.5529832243919373,0.6798673272132874,0.4638932347297668,0.6601365208625793,0.4039128422737121,0.6841369867324829,0.5611982345581055,0.686663031578064,0.4154383838176727,0.6824113130569458,0.3267252743244171,0.6791574358940125,0.2573387622833252,0.6324135661125183,0.5865471363067627,0.6121913194656372,0.4170683026313782,0.5938854217529297,0.3147240281105041,0.5792027115821838,0.2380958199501037,0.5777345895767212,0.6109442114830017,0.5476198196411133,0.4566330909729004,0.5311591029167175,0.3626452088356018,0.519310712814331,0.2930868864059448,0.5264562368392944,0.6315760612487793,0.488612413406372,0.5184621810913086,0.4727171063423157,0.4481743276119232,0.4632295966148376,0.3877927660942077,0.0,0.0,0.0,1.0,0.0
551,165,8/marked/165.jpg,0.4045597910881042,0.6831834316253662,0.3287501037120819,0.629430890083313,0.2838826477527618,0.5592500567436218,0.2585902512073517,0.5071768760681152,0.2509528994560241,0.4779279828071594,0.2744777202606201,0.4389541447162628,0.2222780734300613,0.3686145544052124,0.1841111332178115,0.327869713306427,0.1532889157533645,0.2940497100353241,0.2927516102790832,0.4331941306591034,0.2447986155748367,0.3334042727947235,0.2072684466838836,0.2744880318641662,0.1738160550594329,0.2249859273433685,0.315792977809906,0.4473006129264831,0.2872752845287323,0.3409586548805237,0.2593393921852112,0.2698253989219665,0.2309445589780807,0.2085236012935638,0.3405311107635498,0.4787752330303192,0.342349112033844,0.3910945057868957,0.3370465636253357,0.3294811844825744,0.3259090781211853,0.2673883140087127,0.0,0.0,0.0,1.0,0.0
552,83,8/marked/83.jpg,0.5380112528800964,0.7049052715301514,0.5684201121330261,0.5951623916625977,0.5567392110824585,0.5021908283233643,0.5222783088684082,0.4340165853500366,0.4860972166061401,0.382191002368927,0.5598598718643188,0.4993162155151367,0.5354641079902649,0.3675464689731598,0.5124565362930298,0.2788275480270386,0.4929874241352081,0.208158791065216,0.5106651186943054,0.5453305840492249,0.4501886963844299,0.3996957540512085,0.4086021482944488,0.3075705170631408,0.3779355883598327,0.2364604473114013,0.4622882604598999,0.5874429941177368,0.4000780582427978,0.4600960314273834,0.3624753057956695,0.3758947253227234,0.336138367652893,0.3137000799179077,0.4203933775424957,0.6201079487800598,0.3665872812271118,0.5214077234268188,0.3412253558635711,0.4607982635498047,0.3223034739494324,0.4095028638839721,0.0,0.0,0.0,1.0,0.0
553,319,9/marked/319.jpg,0.63275545835495,0.7883379459381104,0.7009022235870361,0.6783248782157898,0.7433655261993408,0.5706676840782166,0.7694706916809082,0.469815731048584,0.7758621573448181,0.3878809809684753,0.6852693557739258,0.555323600769043,0.6769378781318665,0.3908702731132507,0.6694415807723999,0.2951802909374237,0.6660313010215759,0.2227120101451873,0.6267661452293396,0.575860321521759,0.6037403345108032,0.4023758172988891,0.5851456522941589,0.2899266481399536,0.5715630054473877,0.2093556225299835,0.570621907711029,0.6031022667884827,0.5374555587768555,0.4528052806854248,0.5136274099349976,0.3490397036075592,0.4998423755168915,0.2736841142177582,0.5215100646018982,0.6364539265632629,0.4715785980224609,0.5283514857292175,0.4424684047698974,0.4561844766139984,0.4244604110717773,0.395657479763031,0.0,0.0,0.0,0.0,1.0
554,195,5/marked/195.jpg,0.2669271528720855,0.8890726566314697,0.2813575565814972,0.7750477194786072,0.2530840933322906,0.6919547915458679,0.2067437469959259,0.6393813490867615,0.1717763245105743,0.6171445846557617,0.1942208111286163,0.7231099605560303,0.1407621949911117,0.6176979541778564,0.1107929721474647,0.5502792596817017,0.0865381062030792,0.5019439458847046,0.152648463845253,0.766673743724823,0.0843753963708877,0.6589825749397278,0.0429912656545639,0.586067795753479,0.0144254714250564,0.5312265157699585,0.1287401467561721,0.7979335188865662,0.0813926309347152,0.6914108395576477,0.0941368415951728,0.6457253694534302,0.1108981817960739,0.6257867813110352,0.1174057126045227,0.8188301920890808,0.0910927578806877,0.7347356677055359,0.1066225469112396,0.7018434405326843,0.1242044866085052,0.6865765452384949,0.0,1.0,0.0,0.0,0.0
555,237,9/marked/237.jpg,0.6129384636878967,0.7188420295715332,0.6733697652816772,0.6225486993789673,0.7150372862815857,0.5217722058296204,0.7366297841072083,0.4272510707378387,0.747532069683075,0.3492090702056885,0.6597260236740112,0.5114220976829529,0.6585981845855713,0.3699874877929687,0.6593233346939087,0.2840863764286041,0.6605061292648315,0.2098736763000488,0.6045963764190674,0.5297335386276245,0.5816580653190613,0.3861618041992187,0.5620138049125671,0.2907927632331848,0.5449846982955933,0.2141072452068328,0.5541352033615112,0.559984564781189,0.5223109126091003,0.4352436065673828,0.5057111978530884,0.3509514033794403,0.493806779384613,0.2863259315490722,0.5134809613227844,0.5961617231369019,0.466210126876831,0.5110630393028259,0.439563512802124,0.4514987766742706,0.4217369258403778,0.3991934061050415,0.0,0.0,0.0,0.0,1.0
556,399,9/marked/399.jpg,0.6419805884361267,0.7473291158676147,0.5652076005935669,0.7012842297554016,0.5101709365844727,0.6289794445037842,0.4663982987403869,0.5755208730697632,0.4269237220287323,0.5332974791526794,0.5837332606315613,0.4812829196453094,0.5935148000717163,0.3624601364135742,0.6015888452529907,0.2911114692687988,0.6117491126060486,0.2222786247730255,0.632878303527832,0.4939048290252685,0.6499565839767456,0.3588081002235412,0.659827470779419,0.2662307322025299,0.6702170968055725,0.1836061477661132,0.6783926486968994,0.5286048650741577,0.7010461688041687,0.4056602716445923,0.7134845852851868,0.3190855681896209,0.7221536040306091,0.2408023476600647,0.719842255115509,0.5822842121124268,0.748257577419281,0.4890957474708557,0.7595318555831909,0.4225372076034546,0.7648134231567383,0.3560510873794555,0.0,0.0,0.0,0.0,1.0
557,81,8/marked/81.jpg,0.5351990461349487,0.6945719122886658,0.563889741897583,0.5690275430679321,0.5564625263214111,0.4826298952102661,0.5315146446228027,0.4178773760795593,0.4929685294628143,0.3595871925354004,0.5606817007064819,0.4810786247253418,0.5404919385910034,0.3600019514560699,0.5163498520851135,0.2715341448783874,0.4954497218132019,0.2042471170425415,0.5120296478271484,0.5278445482254028,0.4622050523757934,0.3911664485931396,0.4196253418922424,0.3036916851997375,0.384804904460907,0.2355957329273224,0.462559312582016,0.5728229880332947,0.4098448157310486,0.4581336379051208,0.3740394413471222,0.3773365020751953,0.3488164842128753,0.3178189694881439,0.4180541038513183,0.6091564297676086,0.3638413250446319,0.5267892479896545,0.3344670534133911,0.4722465276718139,0.312765508890152,0.424634039402008,0.0,0.0,0.0,1.0,0.0
558,387,8/marked/387.jpg,0.5142790079116821,0.6884211897850037,0.5497916340827942,0.5891698598861694,0.5257440805435181,0.4950495064258575,0.4730557203292846,0.4361166357994079,0.430481493473053,0.4140787422657013,0.5107932686805725,0.4741505682468414,0.4732314646244049,0.3336793184280395,0.4473047256469726,0.2511603534221649,0.4277870059013366,0.187918484210968,0.4664286375045776,0.5193660855293274,0.4018198549747467,0.3673635721206665,0.3618500530719757,0.2777971625328064,0.332255482673645,0.2123420536518097,0.4241377115249634,0.5687852501869202,0.3551865816116333,0.4385280609130859,0.320189505815506,0.3540939688682556,0.2985023260116577,0.2914504706859588,0.3854410052299499,0.6193288564682007,0.3062485456466675,0.549437940120697,0.2616424560546875,0.5110147595405579,0.2241521924734115,0.4744539856910705,0.0,0.0,0.0,1.0,0.0
559,223,7/marked/223.jpg,0.483595460653305,0.6388486623764038,0.4860515892505646,0.5412613749504089,0.4526816010475158,0.4804209470748901,0.4061534702777862,0.4680400192737579,0.3744357824325561,0.4817819595336914,0.4063451588153839,0.4536211788654327,0.3667385876178741,0.3580095767974853,0.3446933925151825,0.3036322295665741,0.3270903527736664,0.2647820115089416,0.3695720136165619,0.4936067461967468,0.3014983534812927,0.4027259945869446,0.2683223187923431,0.3495625257492065,0.2448155134916305,0.3121564388275146,0.3511751294136047,0.5335305333137512,0.2963026463985443,0.4535974860191345,0.2738025188446045,0.4022744596004486,0.2596816420555115,0.3717507421970367,0.3463515639305115,0.5666168928146362,0.3249560892581939,0.4959558248519897,0.3365005552768707,0.4679149687290191,0.3465369641780853,0.4624401330947876,0.0,0.0,1.0,0.0,0.0
560,34,8/marked/34.jpg,0.6347612738609314,0.7478370666503906,0.6316472291946411,0.6778135299682617,0.624550461769104,0.6183819770812988,0.61187344789505,0.570597231388092,0.5980499982833862,0.5378438234329224,0.6329095363616943,0.6340711712837219,0.5980543494224548,0.5651155114173889,0.5652905702590942,0.5024789571762085,0.5376905798912048,0.453036904335022,0.6147016882896423,0.6586811542510986,0.5849578380584717,0.5747440457344055,0.5498757362365723,0.4983677268028259,0.5210514664649963,0.4364798069000244,0.5936810374259949,0.6773868203163147,0.5446298122406006,0.6052690744400024,0.5087396502494812,0.5437797904014587,0.4847747683525085,0.5013861656188965,0.5709895491600037,0.6891952157020569,0.5294097065925598,0.623755931854248,0.5094280242919922,0.587234377861023,0.5000988245010376,0.5652839541435242,0.0,0.0,0.0,1.0,0.0
561,143,7/marked/143.jpg,0.4157300293445587,0.7811940908432007,0.4521896243095398,0.6581524014472961,0.419634073972702,0.5584929585456848,0.3500602841377258,0.5287702083587646,0.2945567369461059,0.5257015824317932,0.3776862621307373,0.56978440284729,0.3314011394977569,0.4285831451416015,0.3012591898441314,0.3306271135807037,0.2719385027885437,0.2567179501056671,0.3183087408542633,0.617438018321991,0.2423316836357116,0.4928115010261535,0.1997890919446945,0.3987734913825989,0.1701942533254623,0.3282875716686249,0.2763923406600952,0.66158127784729,0.2000963240861892,0.541204571723938,0.1582312285900116,0.4509203135967254,0.1282215118408203,0.3877358436584472,0.2491789013147354,0.6955097913742065,0.204004019498825,0.6001017093658447,0.2035994976758957,0.5519662499427795,0.2053617984056472,0.5247333645820618,0.0,0.0,1.0,0.0,0.0
562,64,7/marked/64.jpg,0.4198706150054931,0.7319665551185608,0.4714737236499786,0.6418887972831726,0.4573178887367248,0.5289013981819153,0.4169739484786987,0.432411789894104,0.3926698863506317,0.363279640674591,0.396646499633789,0.5459669828414917,0.3729095160961151,0.3806121945381164,0.3625626266002655,0.2905645370483398,0.3530631065368652,0.2255610823631286,0.3344290554523468,0.5661433935165405,0.2977305352687835,0.3840937614440918,0.2810993790626526,0.2790983915328979,0.2715782225131988,0.2065425217151641,0.2927968502044678,0.5839759111404419,0.2516388893127441,0.4236989617347717,0.2369689047336578,0.3303392231464386,0.2296983003616333,0.2662446200847626,0.2733007073402405,0.5980406403541565,0.2452298998832702,0.4738457798957824,0.2507253587245941,0.4135293960571289,0.2602600157260895,0.3733516335487366,0.0,0.0,1.0,0.0,0.0
563,404,5/marked/404.jpg,0.4477147161960602,0.7000210881233215,0.3682402968406677,0.6685512065887451,0.314505934715271,0.6192110776901245,0.2858743071556091,0.58464115858078,0.2910666763782501,0.5703258514404297,0.3217932879924774,0.4973868429660797,0.2731739580631256,0.4408459663391113,0.245947852730751,0.4064028859138489,0.2257975041866302,0.3686122298240661,0.3510672450065613,0.4895472824573517,0.3081852197647095,0.4150830805301666,0.2721806168556213,0.3833857774734497,0.2425277233123779,0.3556602597236633,0.3805419504642486,0.506750226020813,0.3295325636863708,0.4684658944606781,0.3057791888713836,0.5166631937026978,0.2998654842376709,0.5570389628410339,0.4015641808509826,0.5414001941680908,0.3509731590747833,0.5255278944969177,0.3242262601852417,0.559810996055603,0.3154497742652893,0.5960716605186462,0.0,1.0,0.0,0.0,0.0
564,238,9/marked/238.jpg,0.6111591458320618,0.7160962224006653,0.6748226284980774,0.621131181716919,0.7190151810646057,0.5215882658958435,0.746455192565918,0.4324894249439239,0.7624606490135193,0.3568746745586395,0.6613860130310059,0.5188977718353271,0.6625497937202454,0.3880585134029388,0.6627804636955261,0.3045602142810821,0.6636795997619629,0.2323444783687591,0.6053256392478943,0.5365369319915771,0.5831980109214783,0.4061141610145569,0.5675634145736694,0.3145936131477356,0.5545969009399414,0.2417079210281372,0.5536013245582581,0.5637354254722595,0.5207773447036743,0.4483756721019745,0.5044535398483276,0.3675038814544678,0.4951955080032348,0.3058702945709228,0.5112300515174866,0.5978221893310547,0.4654542803764343,0.515765905380249,0.4412098526954651,0.4586064219474792,0.42789426445961,0.4101303219795227,0.0,0.0,0.0,0.0,1.0
565,50,8/marked/50.jpg,0.6428582072257996,0.7211644053459167,0.6662428379058838,0.6087733507156372,0.6467813849449158,0.5185333490371704,0.6142213344573975,0.4538441002368927,0.5829659104347229,0.4061279296875,0.6563644409179688,0.5092151165008545,0.6322941780090332,0.384846568107605,0.6137157082557678,0.3026497662067413,0.5998116135597229,0.2378748953342437,0.6153144240379333,0.5545976161956787,0.5667302012443542,0.4228863716125488,0.530783474445343,0.3332845568656921,0.4998016059398651,0.2622278034687042,0.5712425708770752,0.6014504432678223,0.5171670317649841,0.4823073744773865,0.4855174422264099,0.3978236317634582,0.4628447890281677,0.3333544135093689,0.5302242636680603,0.6430125832557678,0.476137101650238,0.553072988986969,0.4515898823738098,0.4974694550037384,0.4316502213478088,0.4451392889022827,0.0,0.0,0.0,1.0,0.0
566,55,7/marked/55.jpg,0.6136653423309326,0.7900679111480713,0.6297256350517273,0.670045018196106,0.5915420055389404,0.5798962712287903,0.5188961625099182,0.5519809722900391,0.4647661447525024,0.5508556365966797,0.5706063508987427,0.5850909948348999,0.5194187760353088,0.4506630897521972,0.4838786423206329,0.3619927167892456,0.450376033782959,0.2905551791191101,0.5202707648277283,0.6360398530960083,0.4508775770664215,0.5076594352722168,0.4071841239929199,0.4138452410697937,0.3718254268169403,0.3435258269309997,0.4798978269100189,0.6821089386940002,0.4030836224555969,0.5608918070793152,0.3626023232936859,0.4664021730422973,0.3326767086982727,0.397071897983551,0.4527157545089721,0.7230755686759949,0.3993714451789856,0.6169367432594299,0.406389445066452,0.5702309608459473,0.4199617207050323,0.5494937300682068,0.0,0.0,1.0,0.0,0.0
567,293,9/marked/293.jpg,0.322239488363266,0.7539281249046326,0.3890953361988067,0.6744641065597534,0.4199175834655761,0.5844742655754089,0.437370628118515,0.4943662583827972,0.449936032295227,0.4164998829364776,0.3049364984035492,0.5684075951576233,0.2788574695587158,0.4162775576114654,0.2618791162967682,0.3221719861030578,0.2470690459012985,0.2503118515014648,0.2453371733427047,0.5932917594909668,0.1944086849689483,0.4407186508178711,0.1618096828460693,0.3443160653114319,0.1404445171356201,0.2760834693908691,0.2042002081871032,0.6161457300186157,0.1397933661937713,0.4898154139518738,0.1089148223400116,0.3981964588165283,0.0909381061792373,0.3288052678108215,0.1832822114229202,0.6322752237319946,0.1205530315637588,0.5331523418426514,0.0975042581558227,0.4704301655292511,0.0852356702089309,0.416867733001709,0.0,0.0,0.0,0.0,1.0
568,137,7/marked/137.jpg,0.6559782028198242,0.7379183173179626,0.686668872833252,0.6186551451683044,0.6740729212760925,0.5228337645530701,0.6324474811553955,0.468209832906723,0.5894366502761841,0.4246585965156555,0.6808668971061707,0.5273599624633789,0.6608288288116455,0.3916637301445007,0.6414270401000977,0.2980121374130249,0.6253669857978821,0.2274777889251709,0.6290481090545654,0.5767804980278015,0.5797216296195984,0.4325425028800964,0.5460670590400696,0.3370367884635925,0.5178833603858948,0.2605575025081634,0.579501211643219,0.6202330589294434,0.5200749635696411,0.488821804523468,0.4902562797069549,0.4032727479934692,0.4678787887096405,0.3399038016796112,0.535915732383728,0.651481032371521,0.4992615580558777,0.5431944727897644,0.5116941332817078,0.5111782550811768,0.5268579721450806,0.5022474527359009,0.0,0.0,1.0,0.0,0.0
569,63,7/marked/63.jpg,0.4231133460998535,0.736976146697998,0.4766377806663513,0.6470839977264404,0.4591325521469116,0.5332996845245361,0.4149675965309143,0.4427927732467651,0.3879871368408203,0.3808339834213257,0.4002017378807068,0.551238477230072,0.3763540685176849,0.3904479146003723,0.3661388754844665,0.3002634644508362,0.3574828505516052,0.2323378920555114,0.3389249742031097,0.570573091506958,0.3038992285728454,0.3917703330516815,0.2896040976047516,0.2850651741027832,0.2800357341766357,0.2092277109622955,0.297561764717102,0.5873585939407349,0.2529059648513794,0.4293525516986847,0.2364458441734314,0.3317217826843261,0.226150631904602,0.2611510157585144,0.2769619822502136,0.6024534106254578,0.2530086934566498,0.4822753071784973,0.2634977996349334,0.427033007144928,0.2752681970596313,0.3939206004142761,0.0,0.0,1.0,0.0,0.0
570,283,7/marked/283.jpg,0.4227780699729919,0.7539545297622681,0.4584079384803772,0.6421664357185364,0.4329601526260376,0.5346943140029907,0.3700334727764129,0.4656336903572082,0.322146862745285,0.4490480720996856,0.3966692686080932,0.5324435234069824,0.3688593506813049,0.3639752864837646,0.3525598347187042,0.2665354609489441,0.3406773805618286,0.1991263329982757,0.3311434686183929,0.5661790370941162,0.2735717296600342,0.3832787275314331,0.2407827973365783,0.2680493593215942,0.2203961610794067,0.1943976283073425,0.2839964032173157,0.6029838919639587,0.2189951539039611,0.4422084093093872,0.1947934776544571,0.3387314677238464,0.1798874735832214,0.2718706727027893,0.2567024528980255,0.6360981464385986,0.2115413397550583,0.509968101978302,0.2205263376235962,0.4573641419410705,0.2351118624210357,0.4343440532684326,0.0,0.0,1.0,0.0,0.0
571,296,8/marked/296.jpg,0.49956014752388,0.7162531614303589,0.428065150976181,0.6548559069633484,0.3958194553852081,0.5640649795532227,0.3874962329864502,0.5067388415336609,0.3863466382026672,0.4886797070503235,0.4049639701843261,0.4625523686408996,0.3714272677898407,0.371016651391983,0.3416054546833038,0.3130550384521484,0.316435307264328,0.2612014412879944,0.4344518482685089,0.4652026891708374,0.4163540601730346,0.3544589281082153,0.3894185125827789,0.2786118388175964,0.3672660589218139,0.208130806684494,0.4655951559543609,0.4909576177597046,0.4643166065216064,0.3800244927406311,0.4484744668006897,0.3048599362373352,0.4396027624607086,0.2361516952514648,0.4977500438690185,0.5349723100662231,0.504493772983551,0.4540879130363464,0.4997928738594055,0.3985117673873901,0.4985055327415466,0.3443583846092224,0.0,0.0,0.0,1.0,0.0
572,167,8/marked/167.jpg,0.4142327904701233,0.7055105566978455,0.3406822383403778,0.6605217456817627,0.2924574017524719,0.5799105763435364,0.2739683985710144,0.5174399614334106,0.2868521809577942,0.4995704591274261,0.2933268249034881,0.4634325802326202,0.2371588200330734,0.3875387012958526,0.1964796334505081,0.3459681272506714,0.1647921502590179,0.3134455978870392,0.3269444108009338,0.4512840211391449,0.2832867503166199,0.3427404165267944,0.2438322305679321,0.274466872215271,0.209878608584404,0.2167476713657379,0.36569344997406,0.4648284614086151,0.3422926068305969,0.3544768095016479,0.314426839351654,0.2796374559402466,0.2871550023555755,0.2132954597473144,0.4043788909912109,0.4989604353904724,0.421104371547699,0.4077845215797424,0.4288137555122375,0.3414257168769836,0.4301672279834747,0.2730161547660827,0.0,0.0,0.0,1.0,0.0
